filename,filepath,predicted_class_id,predicted_class_name,confidence,prob_crowd-noise,prob_generator,prob_motorvehicle-horn,prob_mobile-music,prob_community-radio,prob_construction-site,prob_motorvehicle-siren,prob_car-alarm
test_traffic_vid_1_chunk_0023.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0023.wav,1,generator,0.7327136993408203,0.008363185450434685,0.7327136993408203,0.12485770136117935,0.007731964811682701,0.012478542514145374,0.030440624803304672,0.07866206020116806,0.004752292297780514
test_traffic_vid_1_chunk_0024.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0024.wav,2,motorvehicle-horn,0.5593792796134949,0.04636894911527634,0.12188798934221268,0.5593792796134949,0.005868665408343077,0.006947487127035856,0.011485693044960499,0.24621009826660156,0.0018518902361392975
test_traffic_vid_1_chunk_0024.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0024.wav,2,motorvehicle-horn,0.5593792796134949,0.04636894911527634,0.12188798934221268,0.5593792796134949,0.005868665408343077,0.006947487127035856,0.011485693044960499,0.24621009826660156,0.0018518902361392975
test_traffic_vid_1_chunk_0025.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0025.wav,1,generator,0.3827653229236603,0.05054914206266403,0.3827653229236603,0.25027477741241455,0.020520547404885292,0.02896992489695549,0.07027029246091843,0.17493155598640442,0.02171843685209751
test_traffic_vid_1_chunk_0025.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0025.wav,1,generator,0.3827653229236603,0.05054914206266403,0.3827653229236603,0.25027477741241455,0.020520547404885292,0.02896992489695549,0.07027029246091843,0.17493155598640442,0.02171843685209751
test_traffic_vid_1_chunk_0026.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0026.wav,2,motorvehicle-horn,0.5588750839233398,0.088544100522995,0.21562466025352478,0.5588750839233398,0.008087817579507828,0.0174822099506855,0.02219262905418873,0.07584159076213837,0.013351881876587868
test_traffic_vid_1_chunk_0026.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0026.wav,2,motorvehicle-horn,0.5588750839233398,0.088544100522995,0.21562466025352478,0.5588750839233398,0.008087817579507828,0.0174822099506855,0.02219262905418873,0.07584159076213837,0.013351881876587868
test_traffic_vid_1_chunk_0027.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0027.wav,6,motorvehicle-siren,0.5371288061141968,0.023129884153604507,0.28780093789100647,0.11716977506875992,0.005649481900036335,0.0025007911026477814,0.023925883695483208,0.5371288061141968,0.0026943879202008247
test_traffic_vid_1_chunk_0027.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0027.wav,6,motorvehicle-siren,0.5371288061141968,0.023129884153604507,0.28780093789100647,0.11716977506875992,0.005649481900036335,0.0025007911026477814,0.023925883695483208,0.5371288061141968,0.0026943879202008247
test_traffic_vid_1_chunk_0028.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0028.wav,2,motorvehicle-horn,0.5684611201286316,0.07202838361263275,0.021190376952290535,0.5684611201286316,0.00435623386874795,0.007541526574641466,0.02137640118598938,0.29951944947242737,0.005526445806026459
